Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.50445E+18,https://twitter.com/EconomicsShiny/status/1504454780701315073,"#Housing update: Housing Starts at 1769K units in Feb 2022. Housing Units under construction at 1558.2K, up 28.3K from last month. New Housing Permits Authorized at 1859K. #rstats https://t.co/HsppwLZU1V",2022-03-17 13:49 +0000,254,1,0.003937008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50445E+18,https://twitter.com/EconomicsShiny/status/1504454693069672463,"Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, decrease to 214K (down -15K from prior week); 4-week moving average of continued claims  decrease to 1463K in Mar 2022 #rstats https://t.co/afVsjpaW4x",2022-03-17 13:48 +0000,281,3,0.010676157,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50445E+18,https://twitter.com/EconomicsShiny/status/1504454608898478084,"Philly Fed Manufacturing Survey: % firms report increased  #delivery times at 39.7%, up 16.7 p.p. from last month #rstats https://t.co/4jD8yPt25b https://t.co/Ragl2I8nN1",2022-03-17 13:48 +0000,229,1,0.004366812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50445E+18,https://twitter.com/EconomicsShiny/status/1504454536815124488,"#CapacityUtilization for Feb 2022 at 77.6% (up 0.3p.p.). Capacity utilization measures capacity used, relative to the total available capacity, to produce finished products. #rstats https://t.co/rq2l4qTNE6",2022-03-17 13:48 +0000,230,1,0.004347826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50445E+18,https://twitter.com/EconomicsShiny/status/1504454487779512324,"#IndustrialProduction rose by 0.5% m/m in Feb 2022. Industrial Production measures real output for manufacturing, mining, and electric, and gas utilities. #rstats https://t.co/ma8SmRBnY0",2022-03-17 13:47 +0000,223,1,0.004484305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50416E+18,https://twitter.com/EconomicsShiny/status/1504155160662183950,"Inventory-to-Sales Ratio for Retailers at 1.13, below the ratio for Manufacturers (1.45) #rstats https://t.co/uEEYW1jy15",2022-03-16 17:58 +0000,262,6,0.022900763,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50409E+18,https://twitter.com/EconomicsShiny/status/1504092472707796996,Daily new #COVID19 cases in key economies #rstats https://t.co/twUfTuU190,2022-03-16 13:49 +0000,270,22,0.081481481,2,0,2,0,0,0,1,0,0,0,0,0,0,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50409E+18,https://twitter.com/EconomicsShiny/status/1504092385114042379,Chicago Fed Financial Conditions Index in Mar 2022 at -0.35. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/vQN6V4cwXn,2022-03-16 13:49 +0000,230,4,0.017391304,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50409E+18,https://twitter.com/EconomicsShiny/status/1504092236484694022,Anyone Else Got a New #Hometrainer Recently? Sales of #SportingGoods Skyrocketed in 2021. https://t.co/P1mTMrjDi2 #AdvanceRetailSales #rstats https://t.co/AV60pq1LHU,2022-03-16 13:48 +0000,196,1,0.005102041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50409E+18,https://twitter.com/EconomicsShiny/status/1504092185800683526,US Census: #AdvanceRetailSales: Details Behind the Headline #rstats https://t.co/dejGZTBtBc,2022-03-16 13:48 +0000,228,7,0.030701754,2,0,2,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50409E+18,https://twitter.com/EconomicsShiny/status/1504092131685814275,US Census: Advance Retail Sales increase by 0.3% in Feb 2022 #RetailTherapy #rstats https://t.co/Zvy7glWobT,2022-03-16 13:48 +0000,218,3,0.013761468,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50372E+18,https://twitter.com/EconomicsShiny/status/1503718419656548352,"#EmpireState #ManufacturingSurvey for Mar 2022 at 36.6, suggesting that future (leading) business conditions for the state of New York are improving, relative to last month #rstats https://t.co/4jD8yPt25b https://t.co/MRVJZga5ic",2022-03-15 13:03 +0000,299,3,0.010033445,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50372E+18,https://twitter.com/EconomicsShiny/status/1503718371556212738,"#EmpireState #ManufacturingSurvey for Mar 2022 at -11.8, suggesting that current business conditions for the state of New York are worsening, relative to last month #rstats https://t.co/MjPqUw257F",2022-03-15 13:02 +0000,306,3,0.009803922,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.5037E+18,https://twitter.com/EconomicsShiny/status/1503703716121165826,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 15 Mar, per 100K people #rstats https://t.co/REeVIiBI62",2022-03-15 12:04 +0000,311,13,0.041800643,2,0,0,0,0,0,3,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50351E+18,https://twitter.com/EconomicsShiny/status/1503508004888629253,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 14 Mar, per 100K people #rstats https://t.co/iE7Cx1DV0p",2022-03-14 23:06 +0000,393,20,0.050890585,2,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50301E+18,https://twitter.com/EconomicsShiny/status/1503005128953151489,Daily new #COVID19 cases in key economies #rstats https://t.co/zmXvgy3JmC,2022-03-13 13:48 +0000,123,7,0.056910569,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50263E+18,https://twitter.com/EconomicsShiny/status/1502631654069780486,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 12 Mar, per 100K people #rstats https://t.co/SPab1nkq8C",2022-03-12 13:04 +0000,401,18,0.044887781,2,0,1,0,0,0,0,0,0,0,0,0,0,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50198E+18,https://twitter.com/EconomicsShiny/status/1501975782087872513,"How's the UK doing since #Brexit? Comparing the evolution of real #GDP since the referendum, and since the actual withdrawal from the EU #rstats https://t.co/cjKwtksqWq",2022-03-10 17:38 +0000,394,19,0.04822335,2,0,1,0,0,0,0,0,0,0,0,0,0,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50198E+18,https://twitter.com/EconomicsShiny/status/1501975721157312512,Flow Of Funds: US Household's Net #Wealth increased by $5.1T to $142.2T in 2021 Q4 #rstats https://t.co/3NrnFvESyv,2022-03-10 17:38 +0000,367,6,0.016348774,2,0,1,0,0,0,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50192E+18,https://twitter.com/EconomicsShiny/status/1501922164353736708,"On average, prices for #AlcoholicBeverages (away from home) have increased 4.43% y/y, up 0.28p.p. from last month. Posting for a friend. #rstats https://t.co/KgxHs7p2PA",2022-03-10 14:05 +0000,292,4,0.01369863,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50192E+18,https://twitter.com/EconomicsShiny/status/1501922111903907846,How broad based is the increase in #Inflation? Comparing  today to pre-pandemic shows increases in almost all major #CPI #Components #rstats https://t.co/r6pP7OmEoS,2022-03-10 14:05 +0000,356,7,0.019662921,1,0,1,0,0,0,0,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50192E+18,https://twitter.com/EconomicsShiny/status/1501922062964776966,#CPI Update: Details behind the topline number #Inflation #rstats https://t.co/O2t2BK03XA,2022-03-10 14:04 +0000,309,5,0.01618123,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50192E+18,https://twitter.com/EconomicsShiny/status/1501922008145166336,#CPI Update: Details behind the topline number #Inflation #rstats https://t.co/RTN2tSsfm9,2022-03-10 14:04 +0000,303,2,0.00660066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50192E+18,https://twitter.com/EconomicsShiny/status/1501921948716175362,"Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, increase to 227K (up 11K from prior week); 4-week moving average of continued claims  decrease to 1506.5K in Mar 2022 #rstats https://t.co/AbO0m4HQ27",2022-03-10 14:04 +0000,279,2,0.007168459,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50167E+18,https://twitter.com/EconomicsShiny/status/1501665117410402306,"#Uncertainty Update: VIX at 35.13; 7-day average of the Economic Policy Uncertainty Index at 348.1, up 32.7 from the prior week #MarketVolatility #rstats https://t.co/uuh0DsKpgg https://t.co/Tb989LaE0l",2022-03-09 21:03 +0000,305,4,0.013114754,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50159E+18,https://twitter.com/EconomicsShiny/status/1501588834127126534,#JOLTS update: Rate of job openings for Jan 2022 at 7% #rstats https://t.co/16qt3f3mWb,2022-03-09 16:00 +0000,296,3,0.010135135,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50159E+18,https://twitter.com/EconomicsShiny/status/1501588786974957568,#JOLTS update: The hire rate for Jan 2022 at 4.3% #rstats https://t.co/7b0Fzsmtci,2022-03-09 16:00 +0000,251,4,0.015936255,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50159E+18,https://twitter.com/EconomicsShiny/status/1501588735355502593,#JOLTS update: The quits rate for Jan 2022 at 2.8% #rstats https://t.co/LQ3IzesBqR,2022-03-09 16:00 +0000,217,1,0.004608295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50159E+18,https://twitter.com/EconomicsShiny/status/1501588686928031749,Today's #JOLTS update suggest that 4.3M people quit their job in Jan 2022 #rstats https://t.co/rmOivkYKaA,2022-03-09 16:00 +0000,241,2,0.008298755,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50156E+18,https://twitter.com/EconomicsShiny/status/1501558355730567173,Daily new #COVID19 cases in key economies #rstats https://t.co/5HOE23Et0o,2022-03-09 13:59 +0000,257,5,0.019455253,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50156E+18,https://twitter.com/EconomicsShiny/status/1501558271215345664,Chicago Fed Financial Conditions Index in Mar 2022 at -0.43. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/pD4tmynBpI,2022-03-09 13:59 +0000,258,3,0.011627907,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50131E+18,https://twitter.com/EconomicsShiny/status/1501307693738434560,"Paying more for #gas? 7-day weighted av. for gas prices currently at $4.2, up 49.5 cents from last week. Relative to 12 months ago, this is a $1.34 increase.  #rstats https://t.co/mumZSDYF8v",2022-03-08 21:23 +0000,317,6,0.018927445,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.5012E+18,https://twitter.com/EconomicsShiny/status/1501199294401064962,"Jan 2022 exports were $224.4B, down $-3.9B from the prior month. Imports were $314.1B, up $3.8B. #rstats https://t.co/HpFPpUoX27",2022-03-08 14:12 +0000,307,10,0.03257329,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.5012E+18,https://twitter.com/EconomicsShiny/status/1501199241145901059,"US #TradeBalance for Jan 2022 came in at $-89.7B, up from last quarter's $-82B #rstats https://t.co/JzM4OzEYno",2022-03-08 14:12 +0000,315,5,0.015873016,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50117E+18,https://twitter.com/EconomicsShiny/status/1501167999000186881,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 08 Mar, per 100K people #rstats https://t.co/bdhuhXLfNC",2022-03-08 12:08 +0000,326,9,0.027607362,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50117E+18,https://twitter.com/EconomicsShiny/status/1501167810029961218,"How's the UK doing since #Brexit? Comparing the evolution of real #GDP since the referendum, and since the actual withdrawal from the EU #rstats https://t.co/X8o1PTw7w5",2022-03-08 12:07 +0000,381,17,0.044619423,2,0,2,0,0,1,2,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50093E+18,https://twitter.com/EconomicsShiny/status/1500934221480837126,"#StudentLoanDebt high, but growth is continues to slide: Student loans grow at 2.68%, up 0.03 p.p. from last quarter #rstats https://t.co/D8egEliK5P",2022-03-07 20:39 +0000,474,5,0.010548523,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50059E+18,https://twitter.com/EconomicsShiny/status/1500588314675589120,"Canada: New #COVID19 cases, as of 02 Mar, at 5,498; the 7-day rolling average is at 5,713, down from 5,917 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-03-06 21:45 +0000,348,3,0.00862069,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50059E+18,https://twitter.com/EconomicsShiny/status/1500588259130458115,"Brazil: New #COVID19 cases, as of 05 Mar, at 0; the 7-day rolling average is at 37,521, down from 40,684 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-03-06 21:44 +0000,340,3,0.008823529,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50059E+18,https://twitter.com/EconomicsShiny/status/1500588202696003589,"Italy: New #COVID19 cases, as of 05 Mar, at 35,889; the 7-day rolling average is at 37,365, up from 36,792 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-03-06 21:44 +0000,311,2,0.006430868,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50059E+18,https://twitter.com/EconomicsShiny/status/1500588119510466566,"United Kingdom: New #COVID19 cases, as of 02 Mar, at 23,726; the 7-day rolling average is at 34,133, down from 35,061 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-03-06 21:44 +0000,329,4,0.012158055,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50059E+18,https://twitter.com/EconomicsShiny/status/1500588063654830081,"Germany: New #COVID19 cases, as of 04 Mar, at 79,178; the 7-day rolling average is at 146,246, down from 150,386 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-03-06 21:44 +0000,311,3,0.009646302,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50059E+18,https://twitter.com/EconomicsShiny/status/1500587982398578692,"United States: New #COVID19 cases, as of 04 Mar, at 16,496; the 7-day rolling average is at 48,668, down from 49,913 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-03-06 21:43 +0000,297,2,0.006734007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50045E+18,https://twitter.com/EconomicsShiny/status/1500453281381945345,Daily new #COVID19 cases in key economies #rstats https://t.co/RPo7cYdwV8,2022-03-06 12:48 +0000,479,19,0.039665971,2,0,0,0,0,1,2,0,0,0,0,0,0,14,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.50008E+18,https://twitter.com/EconomicsShiny/status/1500081288337887233,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 05 Mar, per 100K people #rstats https://t.co/Ok012XT5nM",2022-03-05 12:10 +0000,475,19,0.04,2,0,0,0,0,0,1,0,0,0,0,0,0,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49976E+18,https://twitter.com/EconomicsShiny/status/1499757655094697992,"Labor Force Flows: 6566K re-enter the labor force in Feb 2022, down -207K from prior month. 1510K unemployed exit the labor force in Feb 2022, down -48K from prior month #rstats https://t.co/EsA4u9nPSe",2022-03-04 14:44 +0000,290,5,0.017241379,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49976E+18,https://twitter.com/EconomicsShiny/status/1499757597649518594,#Payroll Update: Details behind the topline number #LaborMarket #rstats https://t.co/ObnfYcr9s9,2022-03-04 14:44 +0000,263,2,0.007604563,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49976E+18,https://twitter.com/EconomicsShiny/status/1499757541609426950,"#Unemployment rate in Feb 2022 at 3.8%, down -0.2; #Participation rate at 62.3, up 0.1 from prior month #rstats https://t.co/b1XKmXLL2v",2022-03-04 14:43 +0000,244,2,0.008196721,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49976E+18,https://twitter.com/EconomicsShiny/status/1499757483346300940,#Payroll Update: Comparing the current #Recovery of the #LaborMarket to previous recessions #rstats https://t.co/UkJhiJNByL,2022-03-04 14:43 +0000,253,4,0.015810277,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49976E+18,https://twitter.com/EconomicsShiny/status/1499757432414908419,"Today's #WageData data reports average hourly earnings of $31.58. This represents an increase in average hourly earnings of 0.01 cents, relative to last month, and an increase of $1.54 or 4.1%, relative to the same month last year #rstats https://t.co/7f7FFveiWB",2022-03-04 14:43 +0000,263,9,0.034220532,1,0,0,2,0,1,3,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49976E+18,https://twitter.com/EconomicsShiny/status/1499757383639252994,"Today's #Payroll data reports an increase in private sector employment of 678K jobs, up from 481K in Jan 2022 #rstats https://t.co/aKrft2U2c0",2022-03-04 14:43 +0000,260,3,0.011538462,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49944E+18,https://twitter.com/EconomicsShiny/status/1499439503760662531,"#Thinking about buying a house? Average US 30-Year Fixed Rate #Mortgage last week at 3.76, down -0.13 p.p. from last week. 5/1 ARM at 2.9% #rstats https://t.co/jjQckjcMru",2022-03-03 17:40 +0000,361,13,0.03601108,2,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49939E+18,https://twitter.com/EconomicsShiny/status/1499387676247605248,"Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, decrease to 215K (down -18K from prior week); 4-week moving average of continued claims  decrease to 1539.5K in Feb 2022 #rstats https://t.co/t0o6NaRtlo",2022-03-03 14:14 +0000,337,5,0.014836795,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49938E+18,https://twitter.com/EconomicsShiny/status/1499380153671110658,"US Unit Labor Costs (nonfarm, all employed persons) rose by 3.5% in 2021 Q4. Correlation with headline PCE #inflation over the past 35 years is about 0.4. #rstats https://t.co/1achodE7xR",2022-03-03 13:44 +0000,336,4,0.011904762,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49938E+18,https://twitter.com/EconomicsShiny/status/1499379961513316356,BLS: Unit labor costs in the nonfarm business sector rose by 3.5% q/q in 2021 Q4. BLS calculates unit labor costs as the ratio of hourly compensation to labor productivity. #rstats https://t.co/yCxv46fI7j,2022-03-03 13:43 +0000,309,4,0.012944984,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49938E+18,https://twitter.com/EconomicsShiny/status/1499379911433371651,"BLS: Non-Farm labor productivity rose by 6.6% q/q in 2021 Q4. Labor productivity, or output/hour, is calculated by dividing an index of real output by an index of hours worked of all persons. #rstats https://t.co/eJd54E2w2D",2022-03-03 13:43 +0000,296,2,0.006756757,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49936E+18,https://twitter.com/EconomicsShiny/status/1499356317043109898,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 03 Mar, per 100K people #rstats https://t.co/DrN1tbGUHg",2022-03-03 12:09 +0000,366,8,0.021857923,2,0,0,0,0,0,2,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49912E+18,https://twitter.com/EconomicsShiny/status/1499121831785152522,"#Uncertainty Update: VIX at 33.32; 7-day average of the Economic Policy Uncertainty Index at 348.1, up 32.7 from the prior week #MarketVolatility #rstats https://t.co/uuh0DsKpgg https://t.co/fdmgNnw8XN",2022-03-02 20:37 +0000,386,6,0.015544041,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49903E+18,https://twitter.com/EconomicsShiny/status/1499032601469853699,The evolution of U.S. Federal Debt after recessions. The 3% trendline represents (approx.) U.S. trend GDP growth #rstats https://t.co/7bzeghqxLP,2022-03-02 14:43 +0000,97,3,0.030927835,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49903E+18,https://twitter.com/EconomicsShiny/status/1499032546503446530,"In 2021 Q4 US Total Federal Debt stood at $29.6T, or 123.4% of GDP, up 0.8 p.p. from the last quarter #rstats https://t.co/rhaFx7lh4B",2022-03-02 14:43 +0000,95,1,0.010526316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49902E+18,https://twitter.com/EconomicsShiny/status/1499017711665483778,Chicago Fed Financial Conditions Index in Feb 2022 at -0.48. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/hThgP2N3Ju,2022-03-02 13:44 +0000,344,4,0.011627907,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49902E+18,https://twitter.com/EconomicsShiny/status/1499017518874349572,"Today's #ADP data suggests an increase in private sector employment of 475K jobs, up from 509K in Jan 2022. Note that historically the ADP report is not overly accurate in predicting the payroll number. #rstats https://t.co/FllfU3sncs",2022-03-02 13:43 +0000,403,3,0.007444169,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49899E+18,https://twitter.com/EconomicsShiny/status/1498994148992598019,Daily new #COVID19 cases in key economies #rstats https://t.co/FWKEP1Zlca,2022-03-02 12:10 +0000,301,9,0.029900332,2,0,1,0,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.49876E+18,https://twitter.com/EconomicsShiny/status/1498759497552171015,"Paying more for #gas? Weighted av. gas prices currently at $3.7, up 7.7 cents from last week. Relative to 12 months ago, this is a $0.91 increase.  #rstats https://t.co/MpSQ6xLEfz",2022-03-01 20:38 +0000,493,7,0.014198783,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
